,Sales,Google_Ads,Tv_Ads
132,1.0065897676885933,0,0.4881476830761035
133,0.7246733693896995,1,0.03326223480965147
134,2.9767849366768937,1,0.5297578659503073
135,2.7685241083195207,0,1.1395831814079727
136,7.962663129556309,1,1.3530246653869236
137,3.9773814832532075,1,2.08386611246453
138,-1.9543455271654495,0,-0.5489360699936972
139,-0.008993997062194226,1,0.20238179353193786
140,2.9497725055166346,1,1.0107662963620132
141,0.846525890394249,1,0.6261219666787124
142,0.185425757193558,1,0.5376894472666957
143,-0.7759848327477756,0,-0.36305492401632755
144,-2.4154137624429737,0,-0.6846996855917022
145,-1.2478431300181607,1,0.009125369132399553
146,3.668968326978185,1,1.0318958280399813
147,-1.0098591755841961,1,-0.0503519707022913
148,-2.1657427855091,0,-0.7408289535999757
149,-1.2539039064859199,0,-0.8524313960649129
150,3.4585316056814785,1,1.6655981156619386
151,4.895607979951469,1,2.147953773822511
152,0.2953301682102582,0,0.7607714803607768
153,0.6460046004735365,1,-0.6220071095668814
154,-2.8990318214707718,0,-1.999095116542086
155,-0.5283390260690424,1,-0.9355474992816143
156,2.350559224404222,1,2.006366009881305
157,-3.9183199550183954,1,-0.7846665279461831
158,1.1352607494962568,1,0.6791955497010875
159,5.276499157103489,1,1.5986167471592798
160,3.94064292814167,1,0.8429148282578824
161,-1.3276884587924604,0,-0.18656335311682445
162,-3.0186630564042547,1,-0.034645931589525926
163,-1.8727630239631194,0,-1.264831594057481
164,-0.006677079291973975,0,-0.19908123074844453
165,2.3089960796094813,1,1.8005997144226495
166,0.34641625074005383,1,-0.7969026329860306
167,5.753599433667848,1,1.0928437099380564
168,0.8554222512325864,0,-0.5056381434969628
169,-2.0320552450790172,0,-0.7247656542483902
170,-3.7416057684722372,0,-0.8186918912623351
171,-2.4798660337523195,1,-0.1927151545749668
172,-0.7667288131581544,0,-0.525007761908196
173,-1.2435532368910567,1,0.06597742077924261
174,0.41025945223765903,1,0.4282957782180678
175,-0.8101702688162812,0,-0.617018385562264
176,-1.1844723192881026,0,-1.2825104475417235
177,-0.644554224399647,0,-1.2839531836088973
178,-1.0067537494371765,0,-0.1809041618745658
179,0.17776261710831776,1,0.41635244680432143
180,-6.3509992182383765,1,-1.2265565043657127
181,1.1067323587725364,0,0.3616623377679685
182,0.2066144792093782,0,0.4318082189201085
183,6.847249348945938,1,2.021308271834982
184,2.224276459094936,1,1.0751332533646853
185,-4.8631935389838015,0,-1.2700877986612522
186,0.8894941440038138,1,0.03236352063776971
187,-0.7234688965179616,0,-1.093100024131224
188,5.920479424155944,1,1.3944212598473362
189,2.506812799015198,1,1.454580167943672
190,1.5302496990780752,1,0.27414577214124664
191,1.8889357460943104,1,1.596793151970274
192,-1.4268866172801213,0,0.22769035808124916
193,-3.05930820976443,1,0.11441546450027704
194,3.572176573623512,1,0.7387051934915638
195,2.7457030260378614,1,0.9864064429347954
196,-5.211142986903332,0,-1.4856342179265183
197,1.5883698286208348,0,0.4783361561950344
198,-0.25701442911727385,1,0.19625692929524272
199,-3.437511514166361,0,-1.6625887674823159
200,-0.866847209259171,0,-0.6777060828983157
201,3.8796164255788015,1,1.3464381362907736
202,4.669760304056557,1,1.5742480395436627
203,-1.5841321089016251,1,-0.32758300820236447
204,-0.5064419013034813,1,-0.21740962787519544
205,-1.6544596663232105,0,-1.3696638015989582
206,-4.440123933666971,0,-1.2576752211632183
207,-6.284619408555091,0,-1.9286045902327937
208,-3.5630217191510143,0,-1.526222995536174
209,2.225815092083215,1,1.1496799300579115
210,2.8198833982682796,1,1.4388673108568324
211,2.787086808783232,1,-0.11323485275644085
212,-5.83597908261811,0,-2.1866468366048206
213,-1.0595849154586272,1,0.34941287157487616
214,4.451809952744095,1,0.6572678957898507
215,-0.3089345008475433,1,-0.80101839197654
216,1.340514493267211,0,0.039985073718105425
217,-6.17170404694833,0,-1.402343096178068
218,-2.193781488911237,0,-0.939141824851737
219,-2.8254349915868877,0,-0.3630974956492039
220,2.57079690701906,1,0.2826012493882273
221,-1.7266608497628773,0,-0.48718222116052734
222,-4.224083949330642,0,-1.5459763880230086
223,6.839504096311446,1,2.676962951083675
224,0.7128894329362592,1,0.5081907373240426
225,-4.601933314543586,0,-0.7124414698458719
226,-3.2169146710465704,0,-0.19856409313694018
227,2.3307296732288694,0,0.9034318789243769
228,-1.9413765825391436,1,1.5039113419581398
229,1.1030651108224236,0,0.021986622091184262
230,-5.265445626671385,0,-1.3070309388358015
231,3.8145290668841767,1,1.5993984711609588
232,4.444792749000911,1,0.632485055998163
233,-0.20076267053095598,1,0.6191054767727414
234,-2.834270487103999,0,-1.7262711640546577
235,-1.475338122520268,0,-0.013679607410876385
236,0.4883788300182501,0,0.16202256705399581
237,1.330795175983864,0,-0.32931412710097147
238,3.9184884626801795,1,0.6871603110954442
239,-3.430343982283269,0,-1.2089975376861435
240,-3.2511228937035495,0,-0.8890783101827412
241,3.9937738718929454,1,1.7473683367768402
242,0.2610559487310171,1,-0.3643477044904986
243,-3.358158031598435,0,-1.5047888774948979
244,4.919423523947901,1,2.0200979558184224
245,-4.944803113369693,0,-1.5668849627288297
246,-0.8800666300550724,0,-1.1677339121700792
247,-2.0012625923959906,0,-1.1043998685518843
248,-2.37093050962679,1,0.3817473369899795
249,-0.7491419473631858,0,-1.0998046797907615
250,-1.7685884351709555,1,-0.3349384741897064
251,2.520885175845275,0,0.63130732714351
252,-5.445586358604813,0,-1.7726641879647114
253,0.6991665539289813,1,0.9039479020547783
254,0.7450417872025337,0,-0.37076515516719283
255,4.180314012651891,1,1.9144591165376017
256,-1.9045457787806497,0,-1.0075319357786112
257,-1.9645559885989468,0,-1.1702689535499622
258,-0.4344187638255096,0,0.2736096066840161
259,1.3723982372688135,0,0.040030132579095
260,-0.2172099609034518,0,-0.29496023332624244
261,1.1612815737593212,1,0.4164357855070134
262,-1.0018937253682882,1,0.19024649245109412
263,0.28934812033467894,0,0.006131762551457804
264,0.6238731398452758,0,-0.35436892291888517
265,1.174463572162476,1,1.0246259770709556
266,1.0838663681427454,0,0.24575466547635055
267,0.06855968601651613,1,-0.32710688777633756
268,0.10315980070560593,0,-0.3290155851281758
269,2.84484777826719,1,1.4388275456956392
270,5.326279788627198,1,0.12876890899197463
271,2.0399999923077137,0,0.10530404849814437
272,-4.347454149202286,0,-1.7679634805549522
273,2.239553983728846,1,1.2324848119740586
274,-2.864543201930928,0,-0.12072907869350719
275,-1.375675089909309,0,-1.14372066361567
276,-3.444868553758822,0,-0.9029910576625427
277,-2.1148097793250846,0,-0.8547430815377367
278,-1.2492459680921613,0,-1.1651514920376804
279,3.338720378475019,1,0.6477132607733124
280,-5.7290716380175635,0,-1.1030434756822298
281,0.8281875545921038,1,1.1414972447321274
282,0.17031102775335044,1,0.08332560386819131
283,4.475147653331663,1,1.7011132536380602
284,2.5235111279695968,1,0.6704939391282431
285,-7.901229124897054,0,-2.041831679015722
286,1.9231358605505475,1,0.8702611797312404
287,1.2688469495125803,1,1.569404047813401
288,-3.2937696491032966,0,-1.1439510247110551
289,3.2711142186684206,1,1.2139016504193738
290,2.4778527481998207,1,1.3497166741419904
291,-3.475397506415904,0,-1.778709468712085
292,0.01902892799253586,0,-0.5459326158047278
293,-1.448555458900952,0,-0.2702231067162357
294,1.6915422191862466,0,-0.01216458974726513
295,-1.2376412885757844,0,-0.8915837459514981
296,1.6184233558773307,0,0.25916835200048716
297,-7.49630973739446,0,-1.974542920164458
298,3.4040556409713316,1,1.5614293303644236
299,-0.6410868331715887,1,1.068003941309169
300,-2.712711118626372,0,-0.5095006613575126
301,2.567152778527346,1,0.6941943507078465
302,4.023777537264496,0,1.1646972154679756
303,-1.839114902832293,1,0.280634408011932
304,3.216135341043121,1,1.005290085493555
305,-1.5734767858263456,1,-0.5733427844752632
306,4.4161320861769715,1,0.914391933210113
307,-0.09986643475452217,0,-0.3970213745246647
308,2.8050834947143377,1,2.2829572064218495
309,4.730665829182434,1,1.031888811343263
310,2.2767247795220573,1,0.10992644179517688
311,3.0116222378292035,1,-0.03698615048373409
312,-3.180341597615794,0,-0.9932080794361888
313,-0.7569145085868891,1,-0.04284273776700846
314,4.288840645631305,1,1.0201213236397697
315,0.8921438273367057,1,0.573359365465892
316,0.3594480433742492,1,-0.025401349311693806
317,4.010618353797238,1,0.5275090675273592
318,-0.16116399875369292,1,-0.7396181313849455
319,0.7147833233981203,1,0.7231331806467848
320,-1.5600444286559731,1,0.2646855392040866
321,3.7339780903138067,1,1.5214761914286759
322,-1.234734579825484,0,-1.8932072158371622
323,-1.1527425185568951,0,-1.0005834289244555
324,0.8343571893434292,1,0.9494031813176896
325,-2.856543596418856,0,-1.1236775455197712
326,5.3419974789721545,1,2.831537871804696
327,4.681976463667404,1,1.0221614224109596
328,-0.25496880598004346,1,0.43619695306707806
329,1.781896220694203,1,0.17096393032588952
330,3.3402790931337583,1,1.4764413762202035
331,-2.037483270111912,1,-0.19553328409590784
332,-6.24057932424755,0,-2.8456525600721734
333,-5.1622698500195625,0,-0.8203016879665129
334,2.349423165971092,1,-0.20864796719979023
335,-2.6828348940979594,1,-0.24023470971031174
336,3.8843245870922685,1,2.6377953326204886
337,0.16659614810758638,0,-0.5475446214871196
338,-3.033746035845679,0,-1.2179047542514008
339,-2.0225484238804707,1,-0.39027651661979834
340,-2.6577181678999864,0,-1.2962791662938522
341,-0.4605473893965296,1,-0.06726365601295146
342,-2.9771362193224684,0,-0.5375420211714568
343,-2.6524691369639983,0,-0.17870539105167832
344,0.2518001467528876,0,0.10053046646688404
345,0.7502255456081035,1,0.7492056374651362
346,0.2657002750641173,1,-0.1222265176236657
347,-3.2724553547557407,0,-0.651429319275491
348,1.4687639598558873,0,0.42263078236665536
349,5.409703660668847,0,0.08234496539797242
350,-2.0616787524820883,0,-0.8583508921714706
351,2.5096423926210623,1,1.437689011937621
352,2.2100536629236736,1,1.005601446734973
353,-3.1189139895222473,0,-1.4346538221351812
354,5.226617905686677,0,1.5454774473108164
355,-2.4040989673943196,0,-1.3248812886099757
356,-2.1002546157051176,0,-0.6155143052741577
357,0.5540654260899558,0,0.2746050205660903
358,5.971106543309499,1,1.4580242968869186
359,3.7379253898567657,1,0.4971355051762664
360,-7.139494294275003,0,-1.9809022581241076
361,-2.133674114313479,1,0.10967824555405165
362,-2.2999173240396105,0,-0.10394966758231991
363,0.3400719062264243,0,0.03340072706361086
364,3.1554679519910844,1,0.47496213467158516
365,-5.891888466542952,1,-0.5972996216919885
366,-2.1572761457977183,0,-1.3594629588265519
367,-3.0989925075188802,0,-1.2908648615252092
368,-2.3790948709041695,1,0.6156747881132895
369,-3.1125394924001983,0,-0.7625587996875146
370,3.5130642862006307,1,0.8683465704984149
371,1.3426393115849424,1,0.8642475095306577
372,-3.1603801494427044,0,-1.4709298881057848
373,3.2098344050668186,1,1.0503820352168627
374,-0.08967245987807959,0,-0.8002613475589546
375,-1.2618999397488504,0,-0.16766345769318902
376,0.33596869486955616,1,0.20717886274243416
377,-1.182983093462521,0,0.04459283122951804
378,-2.7352589868311057,0,-0.101657545939336
379,-2.242323170150544,0,-1.034623471883281
380,-3.127570532361835,0,0.12775046693119652
381,1.4839705861970176,0,-0.29812777735933993
382,-0.7486400047501139,0,-0.5289841918244459
383,5.271984928291078,1,1.208188901035729
384,2.0727561590167,1,0.13784358242588512
385,0.24860258851250414,1,0.4995877064193169
386,-2.796702080645048,1,-0.14208306208601293
387,1.1870422386787873,0,0.5965352800632934
388,-7.307045163529077,0,-1.50224784691873
389,1.0576269885162106,0,-0.5855805093971976
390,-5.172877192326135,0,-0.5655816215207591
391,-2.609871501535482,0,-0.7718086673399946
392,5.317581774684277,1,1.5756148414734878
393,0.03690292622805055,1,0.4380532728147051
394,-1.644205331308856,0,-0.9375782157846877
395,3.817627574686942,1,0.8977200521463984
396,0.21616986823732287,1,-0.04780585230315204
397,-3.1182712843530633,0,-1.7290422132129268
398,4.553509897135618,1,1.5363225705749437
399,2.26802390239049,1,0.5380120337906806
400,-2.4102885400295455,1,-0.6250519590899619
401,-0.09448652177988537,1,0.581830709446491
402,1.5638676100261977,0,0.7154406487817383
403,3.888344697492355,1,1.1678292491381264
404,2.829249398981247,1,0.5021263077731053
405,0.6092129259831963,0,0.5578134604602341
406,5.762090559572479,1,2.156666830040164
407,-2.0359302963684853,0,-0.8462062452889808
408,-0.33115074851536763,0,-0.9234073748116542
409,3.4616998398274674,1,0.5787134823797946
410,0.24965337056213494,1,1.0555642051478407
411,-1.8381710904875066,1,0.27663486404198817
412,-2.6646937145075373,0,-0.3051902611521529
413,5.543510337204468,1,1.529474172937986
414,-2.0409341895293682,0,-0.7465743016951819
415,-6.178969022656021,0,-1.7498792758540787
416,4.212595962333591,1,0.5017628092800255
417,-3.9585858280096953,0,-1.565636473408915
418,-2.2515301017023543,0,-0.49490786467750225
419,-2.8406942219910722,0,-0.6360142837447414
420,2.7784885011769735,1,0.9754599649376423
421,-6.921456834868213,0,-1.5392714690236968
422,4.267682385340694,1,0.643735087825206
423,-1.5480966960058347,1,0.34714723363432176
424,-3.273229133910973,1,-0.9355440017381872
425,-0.13371339079535705,1,-0.6345371872431379
426,0.11581667950201358,1,0.13090007603238507
427,4.332223404175423,0,0.8654971822848561
428,5.53405200136272,1,2.553403324282077
429,4.62670281628276,1,2.0854604227342954
430,-0.1638156049644119,0,0.08428449603444572
431,4.947727847498517,1,0.9247565066577539
432,-7.6420603357723795,1,-1.869074486346936
433,1.0405399975717804,0,0.13161093574388624
434,-2.3883278729643966,0,-1.2466418327542466
435,-0.7765423321961937,1,-0.3061703660094328
436,-0.9900271668191489,0,0.07429341533967865
437,-1.3718313839400056,0,-0.2910697506678511
438,-0.24264960256661328,0,-0.5992719060227852
439,-0.6095424889112337,1,0.28659610131726404
440,3.2314893309336856,1,0.6998492921687289
441,2.0564605745284994,1,0.8818730007042512
442,-1.0940816926258023,1,-0.46979187309751713
443,-7.514289493562598,0,-1.8033280620153949
444,0.5972617170103549,1,0.05068290574520658
445,-1.1769062609218706,1,-0.21399542007593864
446,1.6106277586771187,0,-0.2562867628658109
447,3.0238245474402166,1,0.4259270449333693
448,3.504938042212755,1,1.3380234844329029
449,-0.024668540567823017,0,0.2195494604298122
450,1.5414533584495946,1,-0.11703166382437927
451,5.54305194016908,1,1.4634196391211385
452,-5.550055348119328,0,-2.255937008020925
453,-2.9200054566946343,0,-1.6002663100413652
454,1.0631730269766253,0,-1.0383279913936656
455,1.371447613443952,1,0.899203939432094
456,-3.7769744130420495,1,-0.9925308817974393
457,-2.1526251298997083,0,-0.9033695619892369
458,0.17036045941498235,1,0.17720050137199936
459,-1.2675463696324625,0,-0.621434362411304
460,4.450478228682551,1,1.9909131370490516
461,-1.5463390826660541,1,0.228294058811589
462,3.253732686780366,1,1.221942187268535
463,4.435923836581793,1,1.8189501604844782
464,-0.8397555063425474,0,0.11775397014433091
465,-1.0376130196750994,0,-0.37965004194686636
466,1.2365620010959706,1,0.5080615877914524
467,2.8631652875636746,0,0.533678703246535
468,4.238046662100792,1,1.637877668074971
469,-1.4859584763778941,1,0.3983055802429269
470,0.6302605256435406,0,-0.06890529439961937
471,2.3805600580130992,0,0.8568029451715264
472,2.0932900424858087,0,0.25405701578074014
473,2.5346847438988616,0,0.7618214736771143
474,-0.8508562957726027,1,-0.3808735799882171
475,4.3466526146711,1,1.2984370152920233
476,-3.9632129122798516,0,-1.670941971902676
477,0.20512204674912127,1,0.23022877504490785
478,1.332076370734475,0,0.6920758741382522
479,0.12455659662062013,1,1.0655544705131723
480,-5.128268623180163,0,-1.8234343466576466
481,1.352487582562596,0,0.5564181973568408
482,5.695088143248247,1,0.9778656024192015
483,3.1640480771568504,1,0.9251643528295018
484,-1.3251338609549421,0,-1.053354146012603
485,-4.880169763920105,0,-0.8197765109807078
486,-1.2469725962105944,0,-0.7278197448275612
487,0.5965267924900469,0,-0.07939643445420454
488,-0.923527489149672,0,-0.15232014224896853
489,-3.10215900532056,0,-1.1651116053035446
490,2.1426261670291438,1,0.6014230740665777
491,1.5664457823897044,1,0.14737704347586547
492,-1.1240217926664664,1,-0.5358517734241347
493,-0.8872692461092018,0,-0.3402567520284576
494,4.836924778143551,1,1.2261674907127242
495,-1.0493471334358326,0,-0.32507468955779145
496,-2.290723779183229,0,-0.3016750390805382
497,2.9442941499591937,1,0.8404168504295922
498,0.15145513271843059,1,1.196090240923791
499,1.69902358513517,1,0.7526986004714498
500,-3.2982501682580474,0,-1.6399036760455243
501,0.9191766256548535,1,0.505368363536397
502,2.689370556666596,1,1.173415640704258
503,-1.056581602756914,1,-0.19950194136483682
504,2.2446356327501342,1,1.0866710025331836
505,1.1292970321113258,0,-0.22190850597393166
506,-3.0174600875586264,0,-1.1439364881223293
507,1.9364976009143622,1,0.35983480211340646
508,1.4910019510088304,1,-0.28454208222422767
509,-1.4709766742430985,1,0.7318635092938236
510,-1.214042365746257,0,-0.5942131392189615
511,-2.7313988348463294,0,-0.9071492126860214
512,0.09584411571129131,1,0.17626808990501788
513,-4.96186013391013,0,-2.2140174791862752
514,-3.2997396708480156,0,-1.416275608809701
515,3.1154442631176815,1,0.17963048279322888
516,0.148608678990886,0,0.44345737986410816
517,-2.690552886045337,0,-0.7975808851546818
518,-1.0873551971213073,1,0.310669302300261
519,3.388969130487585,0,0.5548074515819034
520,6.4766996665590275,1,0.6933641334949437
521,-0.9629906739269698,1,0.009674076507048766
522,3.5363442058103436,1,0.8528060563236911
523,1.1531566611070645,0,0.40151032068800846
524,-2.172634416718003,1,0.1575744816443074
525,3.3965945809822253,1,1.2130190445553444
526,-1.2954013572721508,0,-0.4751747775110173
527,2.5081362538738055,1,1.2641784400429186
528,1.8608983636319658,0,0.9119999310782564
529,-1.5395907257833628,0,-1.3303828300580542
530,1.2029788786290612,0,0.22330910185093011
531,2.985889829662311,1,0.6152968911330242
532,-3.1493194240356353,1,-0.7240528553788437
533,-1.8565201620456533,0,-0.57258128487179
534,3.5851742053160898,1,1.765369802770883
535,-0.37158569200030434,1,0.23373054171532776
536,4.321384882335303,1,1.2983996376163922
537,0.20494801358458004,0,0.06719366238524115
538,0.12622470259233637,1,0.3344672866490189
539,-2.344286570830892,0,-0.48789880953576287
540,3.2882136299332405,1,1.266178667553201
541,0.3405237532864096,0,0.06363055781626936
542,-1.9500993607122274,0,-0.8936804025465873
543,0.08493513491178428,1,0.8033988503573906
544,-2.8126933884983347,0,-1.259595934207939
545,-3.596119145178066,0,-2.1791274135556797
546,1.6509356090690417,0,0.7372674509536536
547,-5.853953866085198,0,-2.1245245436593376
548,-1.7332345025889795,0,-0.6750865953069631
549,-1.5126019987744135,0,-0.008349473206496653
550,-1.2504281584884498,1,-0.41482656991308736
551,-1.1404927402199216,0,-0.957154482481388
552,0.28416758397381997,0,0.018359039636098317
553,7.208302414935997,1,1.9635248805424304
554,-2.821378281854574,1,0.917042265249569
555,-2.8428023350388756,0,-0.4234305845790966
556,1.5114924417978566,1,-0.2342606255406641
557,0.09627268543397585,1,0.15207595938845092
558,1.1354581926540028,0,-0.02362040608864275
559,-0.3666931813109072,0,-0.1559927822633784
560,-6.213530643196494,0,-2.1882542932157145
561,-2.545682211560171,0,-0.7481291713108477
562,1.0514713475313466,1,0.9968687576202276
563,-2.4409357666655627,0,-1.1844158560125062
564,0.9369421268065306,0,-0.35763205668177284
565,1.7105314671697913,0,0.35211931399744933
566,-1.9805225958754789,0,-1.0608977586972126
567,-1.0751868919515568,0,-1.0693149314384043
568,3.8765273174234403,1,1.1983234198903951
569,0.10280241561763553,0,-0.33827327737323254
570,-2.2363305832487113,1,-0.3047350325923017
571,-3.771259446219738,0,-1.3627075167540734
572,-6.3220529677152015,0,-1.71152001333071
573,-0.3296961746741316,0,-0.4358826749855776
574,-0.5423815791995295,0,-0.9777824579943819
575,-3.224486595800735,0,-1.3500479033418675
576,4.354918597228164,1,1.0613415304690366
577,-1.3128096186986187,0,-0.714431561988414
578,4.039110966050673,1,0.47654770341682084
579,4.221803860707151,1,1.613267889228765
580,8.33547270805204,1,1.7997052882469282
581,-10.841475203176667,0,-1.3289821896834506
582,0.42273571806119326,1,0.692860620385513
583,-2.880241112487966,0,-1.2314480529887744
584,-1.5499163056047494,0,-1.099914744029992
585,-0.8074473952558967,0,0.13738281362877242
586,-3.1649779373019293,0,-1.3356269043887627
587,-3.372835368260784,0,-0.691046949937379
588,-3.030238140940268,0,-1.3026442335460433
589,-3.439254693540836,0,-1.347634512639542
590,0.7770326248499639,1,0.5707352011639686
591,1.045896457839625,0,0.500244504640854
592,2.9452880298540682,1,1.050705978722894
593,-0.6464431794959995,0,-0.0331482119947226
594,-3.528137667160875,0,-0.9180998146764079
595,-0.2486397596958616,1,0.2340368678656681
596,-0.02176298097051302,0,-0.20435579795063666
597,1.1786501246795988,1,-0.3146065527785803
598,4.0188254580943426,0,1.5336357983918134
599,1.7268269673050485,1,-0.538089282197441
600,0.7657009329089745,1,0.3271506200545367
601,0.14464597062087714,0,-0.010482615154181486
602,2.9021376154427325,1,1.3996168697530162
603,1.1623872505866928,1,0.8936812154857229
604,0.959727952179075,1,0.2707984642607252
605,1.182156658038292,1,0.4939044045398568
606,-3.1789807834952635,0,-1.110101755209119
607,1.9935164248039836,1,0.07563019941443569
608,1.651872067918625,0,0.5091555836698555
609,0.023171717263763103,1,0.5808269444478215
610,-3.288825666958519,0,-0.9418401585746898
611,3.5295563084600947,1,1.7955600938013465
612,2.317570342822742,1,1.9549515182501866
613,-0.159764517119005,0,0.07293854902696773
614,0.7373349653158138,1,0.531607388363321
615,-0.5708950612341159,0,-0.7130218566150351
616,-3.549987025062881,0,-1.1140403077844223
617,-1.7175894931297235,0,0.10508446665604826
618,-0.12481374864475031,1,0.5337565395543032
619,3.4401169521812576,1,1.9256740572256816
